#Feeder,Feeder ID,Type,Nozzle,X,Y,Angle,Footprint,Value,Pick height,Pick delay,Place Height,Place Delay,Vacuum detection,Threshold,Vision Alignment,Speed,
stack,1,0,12,411.44,86.66,90.00,0402,C_0201_0603Metric/100nF,1.80,100,2.60,100,Yes,-40,1,60,2,40,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,2,0,12,411.71,100.28,90.00,0402,C_0201_0603Metric/10nF,1.80,100,2.60,100,Yes,-40,1,60,2,40,40,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,3,0,3,411.19,113.58,0.00,,C_0402_1005Metric/2.2uF,1.80,100,2.60,100,Yes,-40,1,60,2,40,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,4,0,3,409.45,127.09,90.00,0402,C_0402_1005Metric/22pF,1.80,100,2.60,100,Yes,-40,1,60,2,40,40,No,No,-65,-65,-65,-40,-1,-1,0,0,
stack,5,0,3,411.27,140.47,90.00,0402,C_0603_1608Metric/22uF,1.80,100,2.80,100,Yes,-40,1,60,4,50,40,No,No,-65,-65,-65,-40,-1,-1,0,0,
stack,6,0,34,410.93,153.80,90.00,0603,RCLAMP0524PATCT/DOWO_RCLAMP0524P,1.80,100,2.80,100,Yes,-40,1,60,4,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,7,0,34,408.74,167.02,90.00,0805,,1.80,100,2.80,100,Yes,0,1,60,6,60,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,8,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,60,2,10,10,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,9,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,60,2,10,10,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,10,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,60,2,10,10,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,11,0,4,411.30,308.15,90.00,0805,L_0805_2012Metric/MTC201210-1R0MT,1.80,100,2.80,100,Yes,-40,1,60,4,60,50,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,12,0,3,411.65,321.54,90.00,0402,R_0402_1005Metric/100k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,13,0,3,411.06,335.29,90.00,0402,R_0402_1005Metric/10k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,14,0,3,411.01,348.98,90.00,0402,R_0402_1005Metric/120k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,15,0,3,410.99,362.77,90.00,0402,R_0402_1005Metric/1k,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-65,-40,-1,-1,0,0,
stack,16,0,1,410.08,356.01,90.00,,,0.50,0,0.00,0,No,-40,1,100,2,50,40,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,17,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,18,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,19,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,20,0,3,27.07,20.30,-90.00,0603,C_0603_1608Metric/10uF,1.80,100,2.80,100,Yes,-40,1,60,2,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,21,0,3,28.92,33.75,-90.00,0402,C_0402_1005Metric/1uF,1.80,100,2.80,100,Yes,0,1,60,2,60,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,22,0,3,24.61,47.63,-90.00,0603,C_0603_1608Metric/4.7uF,1.80,100,2.80,100,Yes,0,1,60,4,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,23,0,3,25.25,63.68,-90.00,0402,R_0402_1005Metric/200k,1.80,100,2.80,100,Yes,0,1,60,4,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,24,0,3,24.81,77.53,-90.00,0402,R_0402_1005Metric/33,1.80,100,2.80,100,Yes,0,1,60,2,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,25,0,3,25.22,90.99,-90.00,0603,R_0603_1608Metric/0,1.80,100,2.80,100,Yes,0,1,60,4,50,40,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,26,0,4,25.75,104.89,-90.00,,VREG_LP5907SNX-3.0_NOPB/LP5907SNX-3.0_NOPB,1.80,100,3.00,100,Yes,0,1,60,4,50,50,No,No,-65,-65,-65,-65,-1,-1,0,0,
stack,27,0,34,24.84,125.96,-90.00,,,1.80,100,5.20,100,Yes,0,1,20,12,100,100,No,No,-40,-40,-65,-65,-1,-1,0,0,
stack,28,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,60,2,10,10,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,29,0,4,26.70,147.42,-180.00,,SON50P300X200X55-9N/BL24CM1A-NTRC,1.90,100,2.80,100,Yes,0,1,60,4,50,60,No,No,-40,-40,-65,-65,-1,-1,0,0,
stack,30,0,4,25.15,161.24,90.00,,SOT95P280X145-6N/LM3880MF-1AA_NOPB,1.80,100,2.80,100,Yes,0,1,60,4,50,40,No,No,-40,-65,-65,-65,-1,-1,0,0,
stack,31,0,4,25.15,175.19,90.00,,SOT95P280X145-6N/SN74LVC2G34DBVR(UMW),1.80,100,2.80,100,Yes,0,1,60,4,60,50,No,No,-40,-65,-65,-65,-1,-1,0,0,
stack,32,0,4,24.98,188.52,90.00,,TSOT-23-8/SY8029AIC,1.80,100,2.80,100,Yes,0,1,60,4,50,50,No,No,-40,-40,-65,-65,-1,-1,0,0,
stack,33,0,3,24.72,206.44,-90.00,,,1.00,100,3.60,100,Yes,0,1,60,8,50,60,No,No,-40,-40,-65,-40,-1,-1,0,0,
stack,34,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,35,0,3,25.45,223.96,-90.00,,,1.80,100,2.80,100,No,0,1,60,4,50,50,No,No,-40,-40,-65,-40,-1,-1,0,0,
stack,36,0,3,23.74,239.25,0.00,QFN32,,1.80,100,2.80,0,Yes,0,1,60,8,80,40,No,No,-40,-40,-60,-40,-1,-1,0,0,
stack,37,0,2,24.83,254.78,90.00,,,1.80,100,2.80,190,No,0,1,60,4,50,60,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,38,0,2,25.11,268.38,90.00,0402,,1.80,100,1.80,100,No,0,1,60,2,50,50,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,39,0,2,26.99,281.69,90.00,0402,,1.80,100,2.80,100,Yes,0,1,60,2,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,40,0,2,27.23,295.83,90.00,0402,,1.80,100,2.80,100,No,0,1,60,2,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,41,0,2,27.26,309.40,90.00,0402,,1.80,100,2.80,100,No,0,1,60,2,50,40,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,42,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,60,2,10,10,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,43,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,44,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,45,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,46,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,47,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,48,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,49,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,50,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,51,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,52,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,53,0,,0.00,0.00,0.00,,,0.00,0,0.00,0,No,0,0,0,0,0,0,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,54,1,1,185.12,155.43,0.00,,DF40C30DP04V51/DF40C-30DP-0.4V_51_,3.50,100,2.70,100,Yes,-40,3,20,1,8,185.18,155.40,1,1,No,No,-65,-40,-65,-65,-1,-1,0,0,
stack,55,1,1,186.58,147.85,0.00,,,3.50,100,4.50,100,Yes,-40,1,20,1,1,150.00,60.00,1,1,No,No,-65,-40,-65,-20,-1,-1,0,0,
stack,56,1,1,187.18,140.05,0.00,,,3.50,100,4.50,100,Yes,-40,1,50,1,1,150.00,70.00,1,1,No,No,-55,-40,-65,-40,-1,-1,0,0,
stack,57,1,1,186.96,131.84,0.00,,,3.50,100,3.20,100,Yes,-40,1,30,1,1,150.00,80.00,1,1,No,No,-65,-40,-65,-40,-1,-1,0,0,
stack,58,1,1,88.62,150.24,0.00,,,3.50,100,3.20,100,Yes,-40,1,30,1,2,150.00,90.00,1,1,No,No,-65,-40,-65,-40,-1,-1,0,0,
stack,59,1,1,88.62,137.24,0.00,,,3.50,100,3.20,100,Yes,-40,1,30,1,1,150.00,100.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,60,1,1,133.17,151.61,0.00,,,3.50,100,3.20,100,Yes,-40,1,20,1,1,150.00,110.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,61,1,1,133.08,138.56,0.00,,,3.50,100,3.20,100,Yes,-40,1,20,1,1,150.00,120.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,62,1,1,103.54,151.59,0.00,,,3.50,100,3.20,100,Yes,-40,1,20,1,1,150.00,130.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,63,1,1,103.09,138.47,0.00,,,3.50,100,3.20,100,Yes,-40,1,20,1,1,150.00,140.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,64,1,1,118.40,150.54,90.00,,,4.00,100,3.40,100,Yes,-40,1,20,1,1,150.00,150.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,65,1,1,118.23,137.32,90.00,,,4.00,100,3.40,100,Yes,-40,1,20,1,1,150.00,160.00,1,1,No,No,-65,-40,-40,-40,-1,-1,0,0,
stack,66,1,1,186.80,155.83,0.00,,,3.00,100,2.80,100,Yes,-40,1,20,1,1,150.00,170.00,1,1,No,No,-65,-65,-65,-40,-1,-1,0,0,
stack,67,1,1,186.84,148.03,0.00,,,3.40,100,2.80,100,Yes,-40,1,20,1,1,150.00,180.00,1,1,No,No,-65,-65,-40,-40,-1,-1,0,0,
stack,68,1,2,156.71,155.43,0.00,,,5.00,100,2.70,100,No,-40,1,30,1,1,150.00,190.00,1,1,No,No,-40,-65,-40,-40,-1,-1,0,0,
stack,69,1,1,157.20,151.40,0.00,,,5.00,100,2.70,100,No,-40,1,30,1,1,150.00,200.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,70,1,3,133.11,150.55,0.00,,,5.10,100,2.90,100,No,-40,1,30,1,1,150.00,210.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,71,1,1,150.00,220.00,0.00,,,5.10,100,2.90,100,No,-40,4,20,1,1,150.00,220.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,72,1,3,118.04,150.54,0.00,,,4.60,100,2.80,100,No,-40,1,40,1,1,150.00,230.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
stack,73,1,3,118.07,137.38,0.00,,,4.60,100,2.80,100,No,-40,1,30,1,1,150.00,240.00,1,1,No,No,-40,-40,-40,-40,-1,-1,0,0,
pcb,Manual,Trace,100,100,327.55,157.71,Front,10,10,0,
mark,Whole,Auto,306.09,145.55,338.017,145.542,337.982,75.5813,306.037,75.6212,
markext,0,0.8,3,1,0,
markext,1,0.8,3,1,0,
markext,2,0.8,3,1,0,
markext,3,0.8,3,1,0,
test,No,
mirror_create,1,1,306.09,145.55,0,0,0,0,0,
comp,22,3,C48,4.7uF,C_0603_1608Metric,342.35,95.73,0.00,No,
comp,22,3,C48,4.7uF,C_0603_1608Metric,312.37,125.79,0.00,No,
comp,22,3,C53,4.7uF,C_0603_1608Metric,344.23,129.80,90.00,No,
comp,22,3,C53,4.7uF,C_0603_1608Metric,314.28,99.86,90.00,No,
comp,22,3,C53,4.7uF,C_0603_1608Metric,314.31,129.83,90.00,No,
comp,22,3,C53,4.7uF,C_0603_1608Metric,344.24,99.83,90.00,No,
comp,4,3,C69,22pF,C_0402_1005Metric,296.99,112.55,0.00,No,
comp,4,3,C69,22pF,C_0402_1005Metric,326.95,112.54,0.00,No,
comp,4,3,C69,22pF,C_0402_1005Metric,296.98,142.53,0.00,No,
comp,4,3,C69,22pF,C_0402_1005Metric,326.97,142.50,0.00,No,
comp,4,3,C70,22pF,C_0402_1005Metric,303.64,145.84,-90.00,No,
comp,4,3,C70,22pF,C_0402_1005Metric,303.64,115.85,-90.00,No,
comp,4,3,C70,22pF,C_0402_1005Metric,333.59,145.83,-90.00,No,
comp,4,3,C70,22pF,C_0402_1005Metric,333.56,115.84,-90.00,No,
comp,24,3,R12,33,R_0402_1005Metric,335.63,126.67,-90.00,No,
comp,24,3,R12,33,R_0402_1005Metric,335.60,96.70,-90.00,No,
comp,24,3,R12,33,R_0402_1005Metric,305.68,126.71,-90.00,No,
comp,24,3,R12,33,R_0402_1005Metric,305.66,96.74,-90.00,No,
comp,24,3,R13,33,R_0402_1005Metric,334.80,126.72,-90.00,No,
comp,24,3,R13,33,R_0402_1005Metric,304.87,96.73,-90.00,No,
comp,24,3,R13,33,R_0402_1005Metric,304.88,126.76,-90.00,No,
comp,24,3,R13,33,R_0402_1005Metric,334.81,96.72,-90.00,No,
comp,54,1,J1,DF40C-30DP-0.4V_51_,DF40C30DP04V51,295.12,134.32,90.00,No,
comp,54,1,J1,DF40C-30DP-0.4V_51_,DF40C30DP04V51,295.12,104.32,90.00,No,
comp,54,1,J1,DF40C-30DP-0.4V_51_,DF40C30DP04V51,325.10,134.30,90.00,No,
comp,54,1,J1,DF40C-30DP-0.4V_51_,DF40C30DP04V51,325.08,104.29,90.00,No,
comp,54,1,J3,DF40C-30DP-0.4V_51_,DF40C30DP04V51,319.05,104.27,-90.00,No,
comp,54,1,J3,DF40C-30DP-0.4V_51_,DF40C30DP04V51,319.09,134.25,-90.00,No,
comp,54,1,J3,DF40C-30DP-0.4V_51_,DF40C30DP04V51,349.05,104.27,-90.00,No,
comp,54,1,J3,DF40C-30DP-0.4V_51_,DF40C30DP04V51,349.05,134.22,-90.00,No,
comp,6,34,D1,DOWO_RCLAMP0524P,RCLAMP0524PATCT,298.91,103.04,-90.00,No,
comp,6,34,D1,DOWO_RCLAMP0524P,RCLAMP0524PATCT,328.86,132.99,-90.00,No,
comp,6,34,D1,DOWO_RCLAMP0524P,RCLAMP0524PATCT,298.91,132.97,-90.00,No,
comp,6,34,D1,DOWO_RCLAMP0524P,RCLAMP0524PATCT,328.88,103.00,-90.00,No,
comp,6,34,D2,DOWO_RCLAMP0524P,RCLAMP0524PATCT,328.85,136.49,-90.00,No,
comp,6,34,D2,DOWO_RCLAMP0524P,RCLAMP0524PATCT,328.86,106.54,-90.00,No,
comp,6,34,D2,DOWO_RCLAMP0524P,RCLAMP0524PATCT,298.91,106.53,-90.00,No,
comp,6,34,D2,DOWO_RCLAMP0524P,RCLAMP0524PATCT,298.93,136.53,-90.00,No,
comp,30,4,IC3,LM3880MF-1AA_NOPB,SOT95P280X145-6N,316.95,141.89,90.00,No,
comp,30,4,IC3,LM3880MF-1AA_NOPB,SOT95P280X145-6N,346.92,111.87,90.00,No,
comp,30,4,IC3,LM3880MF-1AA_NOPB,SOT95P280X145-6N,316.95,111.93,90.00,No,
comp,30,4,IC3,LM3880MF-1AA_NOPB,SOT95P280X145-6N,346.95,141.80,90.00,No,
comp,30,4,IC4,LM3880MF-1AA_NOPB,SOT95P280X145-6N,312.73,115.13,90.00,No,
comp,30,4,IC4,LM3880MF-1AA_NOPB,SOT95P280X145-6N,342.71,115.11,90.00,No,
comp,30,4,IC4,LM3880MF-1AA_NOPB,SOT95P280X145-6N,312.76,145.15,90.00,No,
comp,30,4,IC4,LM3880MF-1AA_NOPB,SOT95P280X145-6N,342.66,145.10,90.00,No,
comp,11,4,L1,MTC201210-1R0MT,L_0805_2012Metric,303.37,112.28,0.00,No,
comp,11,4,L1,MTC201210-1R0MT,L_0805_2012Metric,333.29,112.19,0.00,No,
comp,11,4,L1,MTC201210-1R0MT,L_0805_2012Metric,333.31,142.21,0.00,No,
comp,11,4,L1,MTC201210-1R0MT,L_0805_2012Metric,303.39,142.28,0.00,No,
comp,11,4,L2,MTC201210-1R0MT,L_0805_2012Metric,329.42,112.19,180.00,No,
comp,11,4,L2,MTC201210-1R0MT,L_0805_2012Metric,329.39,142.20,180.00,No,
comp,11,4,L2,MTC201210-1R0MT,L_0805_2012Metric,299.47,112.23,180.00,No,
comp,11,4,L2,MTC201210-1R0MT,L_0805_2012Metric,299.47,142.24,180.00,No,
comp,25,3,R29,0,R_0603_1608Metric,345.57,124.16,180.00,No,
comp,25,3,R29,0,R_0603_1608Metric,315.55,94.19,180.00,No,
comp,25,3,R29,0,R_0603_1608Metric,345.53,94.19,180.00,No,
comp,25,3,R29,0,R_0603_1608Metric,315.54,124.19,180.00,No,
comp,14,3,R28,120k,R_0402_1005Metric,326.97,141.01,180.00,No,
comp,14,3,R28,120k,R_0402_1005Metric,326.95,110.99,180.00,No,
comp,14,3,R28,120k,R_0402_1005Metric,297.01,141.05,180.00,No,
comp,14,3,R28,120k,R_0402_1005Metric,296.98,111.07,180.00,No,
comp,1,,FB2,1k,L_0805_2012Metric,323.76,110.83,-90.00,Yes,
comp,1,,FB2,1k,L_0805_2012Metric,323.78,140.79,-90.00,Yes,
comp,1,,FB2,1k,L_0805_2012Metric,293.83,140.84,-90.00,Yes,
comp,1,,FB2,1k,L_0805_2012Metric,293.84,110.86,-90.00,Yes,
comp,3,3,C61,2.2uF,C_0402_1005Metric,311.72,101.29,180.00,No,
comp,3,3,C61,2.2uF,C_0402_1005Metric,341.68,101.24,180.00,No,
comp,3,3,C61,2.2uF,C_0402_1005Metric,341.71,131.27,180.00,No,
comp,3,3,C61,2.2uF,C_0402_1005Metric,311.73,131.28,180.00,No,
comp,23,3,R27,200k,R_0402_1005Metric,334.32,145.82,90.00,No,
comp,23,3,R27,200k,R_0402_1005Metric,304.35,145.84,90.00,No,
comp,23,3,R27,200k,R_0402_1005Metric,334.33,115.82,90.00,No,
comp,23,3,R27,200k,R_0402_1005Metric,304.36,115.89,90.00,No,
comp,29,4,IC1,BL24CM1A-NTRC,SON50P300X200X55-9N,330.08,92.87,-90.00,No,
comp,29,4,IC1,BL24CM1A-NTRC,SON50P300X200X55-9N,300.19,122.89,-90.00,No,
comp,29,4,IC1,BL24CM1A-NTRC,SON50P300X200X55-9N,330.13,122.82,-90.00,No,
comp,29,4,IC1,BL24CM1A-NTRC,SON50P300X200X55-9N,300.18,92.81,-90.00,No,
comp,1,,R10,DNP,R_0402_1005Metric,337.37,109.20,180.00,Yes,
comp,1,,R10,DNP,R_0402_1005Metric,307.41,139.22,180.00,Yes,
comp,1,,R10,DNP,R_0402_1005Metric,307.38,109.23,180.00,Yes,
comp,1,,R10,DNP,R_0402_1005Metric,337.37,139.22,180.00,Yes,
comp,26,4,U1,LP5907SNX-3.0_NOPB,VREG_LP5907SNX-3.0_NOPB,314.83,96.26,0.00,No,
comp,26,4,U1,LP5907SNX-3.0_NOPB,VREG_LP5907SNX-3.0_NOPB,344.79,126.21,0.00,No,
comp,26,4,U1,LP5907SNX-3.0_NOPB,VREG_LP5907SNX-3.0_NOPB,344.77,96.23,0.00,No,
comp,26,4,U1,LP5907SNX-3.0_NOPB,VREG_LP5907SNX-3.0_NOPB,314.83,126.24,0.00,No,
comp,31,4,IC2,SN74LVC2G34DBVR(UMW),SOT95P280X145-6N,342.24,90.95,180.00,No,
comp,31,4,IC2,SN74LVC2G34DBVR(UMW),SOT95P280X145-6N,312.30,90.99,180.00,No,
comp,31,4,IC2,SN74LVC2G34DBVR(UMW),SOT95P280X145-6N,342.25,120.93,180.00,No,
comp,31,4,IC2,SN74LVC2G34DBVR(UMW),SOT95P280X145-6N,312.30,120.98,180.00,No,
comp,32,4,IC5,SY8029AIC,TSOT-23-8,301.46,144.39,0.00,No,
comp,32,4,IC5,SY8029AIC,TSOT-23-8,331.40,144.36,0.00,No,
comp,32,4,IC5,SY8029AIC,TSOT-23-8,331.41,114.37,0.00,No,
comp,32,4,IC5,SY8029AIC,TSOT-23-8,301.45,114.40,0.00,No,
comp,1,,Y1,X1G0041710029,SG210STF200000ML,336.39,94.38,-90.00,Yes,
comp,1,,Y1,X1G0041710029,SG210STF200000ML,306.43,124.42,-90.00,Yes,
comp,1,,Y1,X1G0041710029,SG210STF200000ML,306.42,94.39,-90.00,Yes,
comp,1,,Y1,X1G0041710029,SG210STF200000ML,336.37,124.36,-90.00,Yes,
